game_id,series_id,sequence_number,action_type,team_id,champion_id,champion_name
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,1,ban,47961,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,2,ban,52747,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,3,ban,47961,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,4,ban,52747,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,5,ban,47961,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,6,ban,52747,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,7,pick,47961,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,8,pick,52747,e680cccf-8234-39c7-979f-4b749909b65a,Milio
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,9,pick,52747,eaea6b00-a13f-3241-a356-04d7882fb128,Azir
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,10,pick,47961,8708d312-6987-35a9-90a5-db14b14babac,Orianna
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,11,pick,47961,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,12,pick,52747,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,13,ban,52747,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,14,ban,47961,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,15,ban,52747,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,16,ban,47961,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,17,pick,52747,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,18,pick,47961,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,19,pick,47961,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,20,pick,52747,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,1,ban,47961,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,2,ban,52747,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,3,ban,47961,eaea6b00-a13f-3241-a356-04d7882fb128,Azir
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,4,ban,52747,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista
