id,series_id,game_number,winner_team_id,duration_seconds,patch_version
01f67e9a-0367-4a79-87e6-3d81117e1ca8,2616371,1,52747,2514,
2937c63a-f087-4269-8f4f-c6c104eab998,2616371,2,52747,1717,
c7d7f036-c797-46d9-be13-a21799969641,2616372,1,47494,1746,
39ebbb3d-73e2-49c0-8669-1ee8a0a32499,2616372,2,47558,1898,
2430ed67-88b1-4d9f-9eda-3eb87423ad4f,2616372,3,47558,2578,
dfa575df-5e5c-4f56-b69f-91f273b6777b,2616373,1,48179,1753,
c45b5987-fe40-4f2f-9f60-d0f91509e707,2616373,2,48179,2348,
f85163ed-c80a-4d99-8614-75c710792de9,2616374,1,407,2069,
becab047-6438-4578-b2b0-fbb789b3b6b9,2616374,2,407,1591,
e3674422-12dd-4947-b755-aa3ca6f6e3ff,2616375,1,406,1940,
c07132a6-4c5f-42d7-ae5f-e97ac78ec848,2616375,2,406,1391,
0e8471eb-c1a7-4d38-98ca-c0f3663327f1,2616376,1,47494,1557,
bb3bbdce-9994-4a40-a1e2-4627d7b2e15d,2616376,2,47494,1606,
8c3c22a9-76ca-4a82-89b0-ddae434271a1,2616377,1,4035,1557,
c22bca16-f148-445e-be4d-1a97d91d8d4a,2616377,2,4035,1745,
e94cbf37-a9fa-4d03-8fad-d6b00045b4cf,2616378,1,47558,1567,
5fd92935-114f-4ad4-8cb2-a7bcc1ed9e23,2616378,2,47558,1387,
ac5eac52-573b-4c1d-b456-7b204672556f,2616379,1,406,2181,
cbd76926-f345-4d14-b2b1-e471720b00fc,2616379,2,406,1869,
